timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673208469793,566,search-0,301,Moved Permanently,rokomari 1-10,text,true,,1067,144,85,85,https://rokomari.com/search?term=humayun+ahmed+book,566,0,0
1673208470359,6066,search-1,200,OK,rokomari 1-10,text,true,,88693,148,85,85,https://www.rokomari.com/search?term=humayun+ahmed+book,1100,0,0
1673208451971,24548,offer,200,OK,rokomari 1-98,text,true,,321225,242,85,85,https://www.rokomari.com/offer,565,0,0
1673208451971,566,offer-0,301,Moved Permanently,rokomari 1-98,text,true,,1046,119,85,85,https://rokomari.com/offer,565,0,0
1673208452537,23982,offer-1,200,OK,rokomari 1-98,text,true,,320179,123,85,85,https://www.rokomari.com/offer,1609,0,1059
1673208444694,31876,offer,200,OK,rokomari 1-81,text,true,,321221,242,85,85,https://www.rokomari.com/offer,1701,0,1121
1673208444694,1702,offer-0,301,Moved Permanently,rokomari 1-81,text,true,,1042,119,85,85,https://rokomari.com/offer,1701,0,1121
1673208446396,30174,offer-1,200,OK,rokomari 1-81,text,true,,320179,123,85,85,https://www.rokomari.com/offer,1669,0,1110
1673208437152,39990,offer,200,OK,rokomari 1-37,text,true,,321217,242,85,85,https://www.rokomari.com/offer,3565,0,1140
1673208437152,3565,offer-0,301,Moved Permanently,rokomari 1-37,text,true,,1044,119,85,85,https://rokomari.com/offer,3565,0,1140
1673208440717,36425,offer-1,200,OK,rokomari 1-37,text,true,,320173,123,85,85,https://www.rokomari.com/offer,3156,0,2077
1673208466057,11135,cart,200,OK,rokomari 1-88,text,true,,143289,240,85,85,https://www.rokomari.com/cart,579,0,0
1673208466057,579,cart-0,301,Moved Permanently,rokomari 1-88,text,true,,1043,118,85,85,https://rokomari.com/cart,579,0,0
1673208466637,10555,cart-1,200,OK,rokomari 1-88,text,true,,142246,122,85,85,https://www.rokomari.com/cart,3052,0,0
1673208463989,13267,cart,200,OK,rokomari 1-5,text,true,,143281,240,84,84,https://www.rokomari.com/cart,541,0,0
1673208463989,541,cart-0,301,Moved Permanently,rokomari 1-5,text,true,,1037,118,84,84,https://rokomari.com/cart,541,0,0
1673208464531,12725,cart-1,200,OK,rokomari 1-5,text,true,,142244,122,84,84,https://www.rokomari.com/cart,2035,0,0
1673208468825,8626,gift-finder-browse,200,OK,rokomari 1-35,text,true,,115389,328,83,83,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,564,0,0
1673208468825,574,gift-finder-browse-0,301,Moved Permanently,rokomari 1-35,text,true,,1081,162,83,83,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,564,0,0
1673208469399,8052,gift-finder-browse-1,200,OK,rokomari 1-35,text,true,,114308,166,83,83,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2093,0,0
1673208439475,38049,offer,200,OK,rokomari 1-41,text,true,,321219,242,83,83,https://www.rokomari.com/offer,551,0,0
1673208439475,553,offer-0,301,Moved Permanently,rokomari 1-41,text,true,,1042,119,83,83,https://rokomari.com/offer,551,0,0
1673208440028,37496,offer-1,200,OK,rokomari 1-41,text,true,,320177,123,83,83,https://www.rokomari.com/offer,533,0,0
1673208472928,5670,search,200,OK,rokomari 1-71,text,true,,89774,292,83,83,https://www.rokomari.com/search?term=humayun+ahmed+book,570,0,0
1673208472928,570,search-0,301,Moved Permanently,rokomari 1-71,text,true,,1075,144,83,83,https://rokomari.com/search?term=humayun+ahmed+book,570,0,0
1673208473498,5100,search-1,200,OK,rokomari 1-71,text,true,,88699,148,83,83,https://www.rokomari.com/search?term=humayun+ahmed+book,1590,0,0
1673208441128,37683,offer,200,OK,rokomari 1-63,text,true,,321226,242,83,83,https://www.rokomari.com/offer,585,0,0
1673208441128,585,offer-0,301,Moved Permanently,rokomari 1-63,text,true,,1044,119,83,83,https://rokomari.com/offer,585,0,0
1673208441713,37098,offer-1,200,OK,rokomari 1-63,text,true,,320182,123,83,83,https://www.rokomari.com/offer,526,0,0
1673208463984,14837,kids-toys,200,OK,rokomari 1-66,text,true,,260948,310,83,83,https://www.rokomari.com/product/category/2864/kids-toys-&-games,547,0,0
1673208463984,548,kids-toys-0,301,Moved Permanently,rokomari 1-66,text,true,,1072,153,83,83,https://rokomari.com/product/category/2864/kids-toys-&-games,547,0,0
1673208464532,14289,kids-toys-1,200,OK,rokomari 1-66,text,true,,259876,157,83,83,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1645,0,1113
1673208469427,9619,cart,200,OK,rokomari 1-91,text,true,,143289,240,83,83,https://www.rokomari.com/cart,556,0,0
1673208469427,556,cart-0,301,Moved Permanently,rokomari 1-91,text,true,,1043,118,83,83,https://rokomari.com/cart,556,0,0
1673208469983,9063,cart-1,200,OK,rokomari 1-91,text,true,,142246,122,83,83,https://www.rokomari.com/cart,1048,0,0
1673208471486,7596,cart,200,OK,rokomari 1-24,text,true,,143273,240,82,82,https://www.rokomari.com/cart,562,0,0
1673208471486,562,cart-0,301,Moved Permanently,rokomari 1-24,text,true,,1035,118,82,82,https://rokomari.com/cart,562,0,0
1673208472048,7034,cart-1,200,OK,rokomari 1-24,text,true,,142238,122,82,82,https://www.rokomari.com/cart,1587,0,0
1673208446627,32563,offer,200,OK,rokomari 1-47,text,true,,321228,242,81,81,https://www.rokomari.com/offer,579,0,0
1673208446627,579,offer-0,301,Moved Permanently,rokomari 1-47,text,true,,1042,119,81,81,https://rokomari.com/offer,579,0,0
1673208447206,31984,offer-1,200,OK,rokomari 1-47,text,true,,320186,123,81,81,https://www.rokomari.com/offer,1065,0,0
1673208463591,15637,offer,200,OK,rokomari 1-50,text,true,,321217,242,81,81,https://www.rokomari.com/offer,570,0,0
1673208463591,570,offer-0,301,Moved Permanently,rokomari 1-50,text,true,,1040,119,81,81,https://rokomari.com/offer,570,0,0
1673208464161,15067,offer-1,200,OK,rokomari 1-50,text,true,,320177,123,81,81,https://www.rokomari.com/offer,1081,0,0
1673208464106,15134,cart,200,OK,rokomari 1-49,text,true,,143284,240,81,81,https://www.rokomari.com/cart,555,0,0
1673208464106,555,cart-0,301,Moved Permanently,rokomari 1-49,text,true,,1035,118,81,81,https://rokomari.com/cart,555,0,0
1673208464661,14579,cart-1,200,OK,rokomari 1-49,text,true,,142249,122,81,81,https://www.rokomari.com/cart,1066,0,0
1673208421746,57521,offer,200,OK,rokomari 1-25,text,true,,321215,242,80,80,https://www.rokomari.com/offer,1673,0,1112
1673208421746,1674,offer-0,301,Moved Permanently,rokomari 1-25,text,true,,1042,119,80,80,https://rokomari.com/offer,1673,0,1112
1673208423420,55847,offer-1,200,OK,rokomari 1-25,text,true,,320173,123,80,80,https://www.rokomari.com/offer,1658,0,1103
1673208476292,3041,search,200,OK,rokomari 1-76,text,true,,89768,292,80,80,https://www.rokomari.com/search?term=humayun+ahmed+book,520,0,0
1673208476292,520,search-0,301,Moved Permanently,rokomari 1-76,text,true,,1071,144,80,80,https://rokomari.com/search?term=humayun+ahmed+book,520,0,0
1673208476812,2521,search-1,200,OK,rokomari 1-76,text,true,,88697,148,80,80,https://www.rokomari.com/search?term=humayun+ahmed+book,1016,0,0
1673208448748,30761,offer,200,OK,rokomari 1-82,text,true,,321219,242,80,80,https://www.rokomari.com/offer,549,0,0
1673208448748,549,offer-0,301,Moved Permanently,rokomari 1-82,text,true,,1044,119,80,80,https://rokomari.com/offer,549,0,0
1673208449297,30212,offer-1,200,OK,rokomari 1-82,text,true,,320175,123,80,80,https://www.rokomari.com/offer,566,0,0
1673208459155,20964,offer,200,OK,rokomari 1-8,text,true,,321222,242,80,80,https://www.rokomari.com/offer,562,0,0
1673208459155,562,offer-0,301,Moved Permanently,rokomari 1-8,text,true,,1040,119,80,80,https://rokomari.com/offer,562,0,0
1673208459717,20402,offer-1,200,OK,rokomari 1-8,text,true,,320182,123,80,80,https://www.rokomari.com/offer,621,0,0
1673208444520,35801,offer,200,OK,rokomari 1-14,text,true,,321219,242,80,80,https://www.rokomari.com/offer,1494,0,0
1673208444520,1494,offer-0,301,Moved Permanently,rokomari 1-14,text,true,,1040,119,80,80,https://rokomari.com/offer,1494,0,0
1673208446014,34307,offer-1,200,OK,rokomari 1-14,text,true,,320179,123,80,80,https://www.rokomari.com/offer,1093,0,0
1673208474275,6137,search,200,OK,rokomari 1-7,text,true,,89772,292,80,80,https://www.rokomari.com/search?term=humayun+ahmed+book,533,0,0
1673208474275,533,search-0,301,Moved Permanently,rokomari 1-7,text,true,,1073,144,80,80,https://rokomari.com/search?term=humayun+ahmed+book,533,0,0
1673208474808,5604,search-1,200,OK,rokomari 1-7,text,true,,88699,148,80,80,https://www.rokomari.com/search?term=humayun+ahmed+book,1110,0,0
1673208446476,34054,cart,200,OK,rokomari 1-12,text,true,,143282,240,80,80,https://www.rokomari.com/cart,559,0,0
1673208446476,559,cart-0,301,Moved Permanently,rokomari 1-12,text,true,,1043,118,80,80,https://rokomari.com/cart,559,0,0
1673208447035,33495,cart-1,200,OK,rokomari 1-12,text,true,,142239,122,80,80,https://www.rokomari.com/cart,7517,0,0
1673208453330,27205,offer,200,OK,rokomari 1-42,text,true,,321219,242,79,79,https://www.rokomari.com/offer,1697,0,1136
1673208453330,1698,offer-0,301,Moved Permanently,rokomari 1-42,text,true,,1042,119,79,79,https://rokomari.com/offer,1697,0,1136
1673208455028,25507,offer-1,200,OK,rokomari 1-42,text,true,,320177,123,79,79,https://www.rokomari.com/offer,1684,0,1138
1673208475801,4886,search,200,OK,rokomari 1-28,text,true,,89779,292,79,79,https://www.rokomari.com/search?term=humayun+ahmed+book,1687,0,1118
1673208475801,1688,search-0,301,Moved Permanently,rokomari 1-28,text,true,,1071,144,79,79,https://rokomari.com/search?term=humayun+ahmed+book,1687,0,1118
1673208477490,3197,search-1,200,OK,rokomari 1-28,text,true,,88708,148,79,79,https://www.rokomari.com/search?term=humayun+ahmed+book,1673,0,1121
1673208465140,16082,offer,200,OK,rokomari 1-1,text,true,,321212,242,79,79,https://www.rokomari.com/offer,543,0,0
1673208465140,543,offer-0,301,Moved Permanently,rokomari 1-1,text,true,,1036,119,79,79,https://rokomari.com/offer,543,0,0
1673208465684,15538,offer-1,200,OK,rokomari 1-1,text,true,,320176,123,79,79,https://www.rokomari.com/offer,552,0,0
1673208468013,13275,gift-finder-browse,200,OK,rokomari 1-87,text,true,,115389,328,79,79,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1670,0,1134
1673208468013,1671,gift-finder-browse-0,301,Moved Permanently,rokomari 1-87,text,true,,1087,162,79,79,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1670,0,1134
1673208469684,11604,gift-finder-browse-1,200,OK,rokomari 1-87,text,true,,114302,166,79,79,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3681,0,2125
1673208449667,31695,offer,200,OK,rokomari 1-77,text,true,,321215,242,79,79,https://www.rokomari.com/offer,573,0,0
1673208449667,573,offer-0,301,Moved Permanently,rokomari 1-77,text,true,,1040,119,79,79,https://rokomari.com/offer,573,0,0
1673208450240,31122,offer-1,200,OK,rokomari 1-77,text,true,,320175,123,79,79,https://www.rokomari.com/offer,568,0,0
1673208470241,11271,cart,200,OK,rokomari 1-45,text,true,,143285,240,79,79,https://www.rokomari.com/cart,1659,0,0
1673208470241,1659,cart-0,301,Moved Permanently,rokomari 1-45,text,true,,1045,118,79,79,https://rokomari.com/cart,1659,0,0
1673208471900,9612,cart-1,200,OK,rokomari 1-45,text,true,,142240,122,79,79,https://www.rokomari.com/cart,2049,0,0
1673208461177,20393,cart,200,OK,rokomari 1-78,text,true,,143289,240,78,78,https://www.rokomari.com/cart,538,0,0
1673208461177,538,cart-0,301,Moved Permanently,rokomari 1-78,text,true,,1045,118,78,78,https://rokomari.com/cart,538,0,0
1673208461715,19855,cart-1,200,OK,rokomari 1-78,text,true,,142244,122,78,78,https://www.rokomari.com/cart,2543,0,0
1673208477525,4219,search,200,OK,rokomari 1-41,text,true,,89764,292,77,77,https://www.rokomari.com/search?term=humayun+ahmed+book,539,0,0
1673208477525,539,search-0,301,Moved Permanently,rokomari 1-41,text,true,,1069,144,77,77,https://rokomari.com/search?term=humayun+ahmed+book,539,0,0
1673208478064,3680,search-1,200,OK,rokomari 1-41,text,true,,88695,148,77,77,https://www.rokomari.com/search?term=humayun+ahmed+book,1058,0,0
1673208470181,11739,cart,200,OK,rokomari 1-83,text,true,,143281,240,77,77,https://www.rokomari.com/cart,565,0,0
1673208470181,567,cart-0,301,Moved Permanently,rokomari 1-83,text,true,,1033,118,77,77,https://rokomari.com/cart,565,0,0
1673208470748,11172,cart-1,200,OK,rokomari 1-83,text,true,,142248,122,77,77,https://www.rokomari.com/cart,1047,0,0
1673208463142,19018,cart,200,OK,rokomari 1-59,text,true,,143281,240,76,76,https://www.rokomari.com/cart,562,0,0
1673208463142,562,cart-0,301,Moved Permanently,rokomari 1-59,text,true,,1043,118,76,76,https://rokomari.com/cart,562,0,0
1673208463704,18456,cart-1,200,OK,rokomari 1-59,text,true,,142238,122,76,76,https://www.rokomari.com/cart,3580,0,0
1673208452691,29630,offer,200,OK,rokomari 1-80,text,true,,321217,242,75,75,https://www.rokomari.com/offer,1671,0,1106
1673208452691,1671,offer-0,301,Moved Permanently,rokomari 1-80,text,true,,1040,119,75,75,https://rokomari.com/offer,1671,0,1106
1673208454363,27958,offer-1,200,OK,rokomari 1-80,text,true,,320177,123,75,75,https://www.rokomari.com/offer,2623,0,2110
1673208468516,14072,cart,200,OK,rokomari 1-3,text,true,,143288,240,75,75,https://www.rokomari.com/cart,543,0,0
1673208468516,543,cart-0,301,Moved Permanently,rokomari 1-3,text,true,,1047,118,75,75,https://rokomari.com/cart,543,0,0
1673208469059,13529,cart-1,200,OK,rokomari 1-3,text,true,,142241,122,75,75,https://www.rokomari.com/cart,2580,0,0
1673208449531,33126,offer,200,OK,rokomari 1-23,text,true,,321227,242,74,74,https://www.rokomari.com/offer,3571,0,1122
1673208449531,3571,offer-0,301,Moved Permanently,rokomari 1-23,text,true,,1042,119,74,74,https://rokomari.com/offer,3571,0,1122
1673208453102,29555,offer-1,200,OK,rokomari 1-23,text,true,,320185,123,74,74,https://www.rokomari.com/offer,1717,0,1170
1673208452334,30416,offer,200,OK,rokomari 1-44,text,true,,321213,242,74,74,https://www.rokomari.com/offer,1701,0,1106
1673208452334,3440,offer-0,301,Moved Permanently,rokomari 1-44,text,true,,1038,119,74,74,https://rokomari.com/offer,1701,0,1106
1673208455775,26975,offer-1,200,OK,rokomari 1-44,text,true,,320175,123,74,74,https://www.rokomari.com/offer,1666,0,1100
1673208450059,32755,offer,200,OK,rokomari 1-34,text,true,,321226,242,74,74,https://www.rokomari.com/offer,1666,0,1110
1673208450059,1666,offer-0,301,Moved Permanently,rokomari 1-34,text,true,,1048,119,74,74,https://rokomari.com/offer,1666,0,1110
1673208451725,31089,offer-1,200,OK,rokomari 1-34,text,true,,320178,123,74,74,https://www.rokomari.com/offer,3169,0,2104
1673208446627,36251,gift-finder-browse,200,OK,rokomari 1-22,text,true,,115387,328,74,74,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,578,0,0
1673208446627,578,gift-finder-browse-0,301,Moved Permanently,rokomari 1-22,text,true,,1087,162,74,74,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,578,0,0
1673208447205,35673,gift-finder-browse-1,200,OK,rokomari 1-22,text,true,,114300,166,74,74,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,19023,0,0
1673208474358,8568,cart,200,OK,rokomari 1-51,text,true,,143285,240,74,74,https://www.rokomari.com/cart,569,0,0
1673208474358,569,cart-0,301,Moved Permanently,rokomari 1-51,text,true,,1035,118,74,74,https://rokomari.com/cart,569,0,0
1673208474928,7998,cart-1,200,OK,rokomari 1-51,text,true,,142250,122,74,74,https://www.rokomari.com/cart,1067,0,0
1673208455130,27948,offer,200,OK,rokomari 1-65,text,true,,321217,242,73,73,https://www.rokomari.com/offer,549,0,0
1673208455130,549,offer-0,301,Moved Permanently,rokomari 1-65,text,true,,1042,119,73,73,https://rokomari.com/offer,549,0,0
1673208455679,27399,offer-1,200,OK,rokomari 1-65,text,true,,320175,123,73,73,https://www.rokomari.com/offer,1091,0,0
1673208458723,24418,offer,200,OK,rokomari 1-53,text,true,,321219,242,73,73,https://www.rokomari.com/offer,554,0,0
1673208458723,555,offer-0,301,Moved Permanently,rokomari 1-53,text,true,,1040,119,73,73,https://rokomari.com/offer,554,0,0
1673208459278,23863,offer-1,200,OK,rokomari 1-53,text,true,,320179,123,73,73,https://www.rokomari.com/offer,574,0,0
1673208461536,21768,offer,200,OK,rokomari 1-86,text,true,,321221,242,73,73,https://www.rokomari.com/offer,567,0,0
1673208461536,569,offer-0,301,Moved Permanently,rokomari 1-86,text,true,,1042,119,73,73,https://rokomari.com/offer,567,0,0
1673208462105,21199,offer-1,200,OK,rokomari 1-86,text,true,,320179,123,73,73,https://www.rokomari.com/offer,583,0,0
1673208474349,9132,cart,200,OK,rokomari 1-70,text,true,,143283,240,73,73,https://www.rokomari.com/cart,578,0,0
1673208474349,578,cart-0,301,Moved Permanently,rokomari 1-70,text,true,,1043,118,73,73,https://rokomari.com/cart,578,0,0
1673208474927,8554,cart-1,200,OK,rokomari 1-70,text,true,,142240,122,73,73,https://www.rokomari.com/cart,1581,0,0
1673208460498,23079,gift-finder-browse,200,OK,rokomari 1-93,text,true,,115391,328,72,72,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1678,0,1118
1673208460498,1681,gift-finder-browse-0,301,Moved Permanently,rokomari 1-93,text,true,,1085,162,72,72,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1678,0,1118
1673208462179,21398,gift-finder-browse-1,200,OK,rokomari 1-93,text,true,,114306,166,72,72,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,4642,0,2113
1673208473142,10466,cart,200,OK,rokomari 1-33,text,true,,143295,240,72,72,https://www.rokomari.com/cart,562,0,0
1673208473142,562,cart-0,301,Moved Permanently,rokomari 1-33,text,true,,1045,118,72,72,https://rokomari.com/cart,562,0,0
1673208473704,9904,cart-1,200,OK,rokomari 1-33,text,true,,142250,122,72,72,https://www.rokomari.com/cart,4088,0,0
1673208480412,3227,cart,200,OK,rokomari 1-7,text,true,,143282,240,71,71,https://www.rokomari.com/cart,544,0,0
1673208480412,544,cart-0,301,Moved Permanently,rokomari 1-7,text,true,,1035,118,71,71,https://rokomari.com/cart,544,0,0
1673208480956,2683,cart-1,200,OK,rokomari 1-7,text,true,,142247,122,71,71,https://www.rokomari.com/cart,604,0,0
1673208475778,7861,search,200,OK,rokomari 1-100,text,true,,89774,292,71,71,https://www.rokomari.com/search?term=humayun+ahmed+book,1862,0,0
1673208475778,1862,search-0,301,Moved Permanently,rokomari 1-100,text,true,,1069,144,71,71,https://rokomari.com/search?term=humayun+ahmed+book,1862,0,0
1673208477641,5998,search-1,200,OK,rokomari 1-100,text,true,,88705,148,71,71,https://www.rokomari.com/search?term=humayun+ahmed+book,2543,0,0
1673208476570,7093,search,200,OK,rokomari 1-81,text,true,,89774,292,70,70,https://www.rokomari.com/search?term=humayun+ahmed+book,572,0,0
1673208476570,572,search-0,301,Moved Permanently,rokomari 1-81,text,true,,1069,144,70,70,https://rokomari.com/search?term=humayun+ahmed+book,572,0,0
1673208477142,6521,search-1,200,OK,rokomari 1-81,text,true,,88705,148,70,70,https://www.rokomari.com/search?term=humayun+ahmed+book,2564,0,0
